File Name,Path,Has Vulnerability,Severity,Description
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_05.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_05.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_16.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_16.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_18.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_18.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_12.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_12.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_01.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_01.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_08.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_08.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_02.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_02.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_11.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_11.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_15.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_15.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_06.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_06.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_15.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_15.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_06.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_06.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_02.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_02.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_08.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_08.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_11.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_11.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_12.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_12.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_18.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_18.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_01.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_01.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_05.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_05.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_14.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_14.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_07.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_07.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_09.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_09.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_03.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_03.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_10.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_10.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_13.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_13.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_04.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_04.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_04.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_04.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_17.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_17.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_13.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_13.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_03.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_03.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_09.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_09.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_14.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memmove_14.c,Yes,N/A,
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_07.c,../../dataset_01/bad_code_clean/CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_07.c,Yes,N/A,
